"","x"
"2204",0.232432432432432
"2205",0.248648648648649
"2206",0.216216216216216
"2207",0.108108108108108
"2208",0.0432432432432432
"2209",0.0108108108108108
"2210",0.0162162162162162
"2211",0
"2212",0
"2213",0
"2214",0
"2215",0
"2216",0.0162162162162162
"2217",0.102702702702703
"2218",0.281081081081081
"2219",0.567567567567568
"2220",0.545945945945946
"2221",0.405405405405405
"2222",0.8
"2223",0.794594594594595
"2224",0.789189189189189
"2225",0.540540540540541
"2226",0.275675675675676
"2227",0.297297297297297
"2228",0.308108108108108
"2229",0.102702702702703
"2230",0.0648648648648649
"2231",0.0108108108108108
"2232",0
"2233",0
"2234",0.0162162162162162
"2235",0
"2236",0
"2237",0
"2238",0
"2239",0
"2240",0.00540540540540541
"2241",0.0108108108108108
"2242",0
"2243",0
"2244",0.0432432432432432
"2245",0.0702702702702703
"2246",0
"2247",0
"2248",0.0432432432432432
"2249",0.0162162162162162
"2250",0.0324324324324324
"2251",0.0162162162162162
"2252",0.00540540540540541
"2253",0
"2254",0
"2255",0
"2256",0
"2257",0.0108108108108108
"2258",0.0324324324324324
"2259",0.0162162162162162
"2260",0.00540540540540541
"2261",0
"2262",0
"2263",0
"2264",0.00540540540540541
"2265",0.0108108108108108
"2266",0
"2267",0
"2268",0.027027027027027
"2269",0.0594594594594595
"2270",0
"2271",0
"2272",0.0378378378378378
"2273",0.0162162162162162
"2274",0.0324324324324324
"2275",0.0108108108108108
"2276",0.0108108108108108
"2277",0
"2278",0
"2279",0
"2280",0
"2281",0.00540540540540541
"2282",0
"2283",0
"2284",0
"2285",0
"2286",0.00540540540540541
"2287",0.0108108108108108
"2288",0.0432432432432432
"2289",0.124324324324324
"2290",0.432432432432432
"2291",0.691891891891892
"2292",0.659459459459459
"2293",0.421621621621622
"2294",0.735135135135135
"2295",0.783783783783784
"2296",0.740540540540541
"2297",0.708108108108108
"2298",0.52972972972973
"2299",0.52972972972973
"2300",0.551351351351351
"2301",0.410810810810811
"2302",0.221621621621622
"2303",0.0648648648648649
"2304",0.0162162162162162
"2305",0
"2306",0.0216216216216216
"2307",0
"2308",0
"2309",0
"2310",0
"2311",0
"2312",0.0486486486486487
"2313",0.172972972972973
"2314",0.421621621621622
"2315",0.756756756756757
"2316",0.772972972972973
"2317",0.356756756756757
"2318",0.697297297297297
"2319",0.627027027027027
"2320",0.697297297297297
"2321",0.643243243243243
"2322",0.545945945945946
"2323",0.535135135135135
"2324",0.443243243243243
"2325",0.372972972972973
"2326",0.351351351351351
"2327",0.189189189189189
"2328",0.0648648648648649
"2329",0.00540540540540541
"2330",0.0162162162162162
"2331",0
"2332",0
"2333",0
"2334",0
"2335",0
"2336",0.0324324324324324
"2337",0.140540540540541
"2338",0.4
"2339",0.643243243243243
"2340",0.756756756756757
"2341",0.724324324324324
"2342",0.664864864864865
"2343",0.556756756756757
"2344",0.756756756756757
"2345",0.756756756756757
"2346",0.610810810810811
"2347",0.616216216216216
"2348",0.572972972972973
"2349",0.389189189189189
"2350",0.172972972972973
"2351",0.0594594594594595
"2352",0.0162162162162162
"2353",0
"2354",0.0162162162162162
"2355",0.00540540540540541
"2356",0
"2357",0
"2358",0
"2359",0
"2360",0.0216216216216216
"2361",0.102702702702703
"2362",0.410810810810811
"2363",0.610810810810811
"2364",0.735135135135135
"2365",0.464864864864865
"2366",0.778378378378378
"2367",0.686486486486486
"2368",0.697297297297297
"2369",0.583783783783784
"2370",0.52972972972973
"2371",0.356756756756757
"2372",0.232432432432432
"2373",0.221621621621622
"2374",0.237837837837838
"2375",0.12972972972973
"2376",0.0486486486486487
"2377",0.0108108108108108
"2378",0.0162162162162162
"2379",0
"2380",0
"2381",0
"2382",0
"2383",0
"2384",0.0162162162162162
"2385",0.108108108108108
"2386",0.308108108108108
"2387",0.589189189189189
"2388",0.621621621621622
"2389",0.4
"2390",0.832432432432432
"2391",0.762162162162162
"2392",0.686486486486486
"2393",0.540540540540541
"2394",0.345945945945946
"2395",0.281081081081081
"2396",0.297297297297297
"2397",0.12972972972973
"2398",0.0810810810810811
"2399",0.0108108108108108
"2400",0
"2401",0
"2402",0.0162162162162162
"2403",0
"2404",0
"2405",0
"2406",0
"2407",0
"2408",0.00540540540540541
"2409",0.0108108108108108
"2410",0
"2411",0
"2412",0.0432432432432432
"2413",0.0648648648648649
"2414",0
"2415",0
"2416",0.0432432432432432
"2417",0.0162162162162162
"2418",0.0378378378378378
"2419",0.0162162162162162
"2420",0.00540540540540541
"2421",0
"2422",0
"2423",0
"2424",0
"2425",0.00540540540540541
"2426",0.0324324324324324
"2427",0.0108108108108108
"2428",0.00540540540540541
"2429",0
"2430",0
"2431",0
"2432",0.00540540540540541
"2433",0.0108108108108108
"2434",0
"2435",0
"2436",0.0324324324324324
"2437",0.0756756756756757
"2438",0
"2439",0
"2440",0.0432432432432432
"2441",0.0162162162162162
"2442",0.0378378378378378
"2443",0.0162162162162162
"2444",0.0108108108108108
"2445",0
"2446",0
"2447",0
"2448",0
"2449",0.0108108108108108
"2450",0
"2451",0
"2452",0
"2453",0
"2454",0.00540540540540541
"2455",0.0108108108108108
"2456",0.0324324324324324
"2457",0.118918918918919
"2458",0.524324324324324
"2459",0.632432432432432
"2460",0.832432432432432
"2461",0.508108108108108
"2462",0.708108108108108
"2463",0.621621621621622
"2464",0.556756756756757
"2465",0.664864864864865
"2466",0.524324324324324
"2467",0.421621621621622
"2468",0.486486486486487
"2469",0.47027027027027
"2470",0.194594594594595
"2471",0.0594594594594595
"2472",0.0162162162162162
"2473",0
"2474",0.027027027027027
"2475",0
"2476",0
"2477",0
"2478",0
"2479",0
"2480",0.0594594594594595
"2481",0.205405405405405
"2482",0.421621621621622
"2483",0.821621621621622
"2484",0.908108108108108
"2485",0.372972972972973
"2486",0.8
"2487",0.745945945945946
"2488",0.583783783783784
"2489",0.567567567567568
"2490",0.627027027027027
"2491",0.524324324324324
"2492",0.524324324324324
"2493",0.383783783783784
"2494",0.340540540540541
"2495",0.210810810810811
"2496",0.0648648648648649
"2497",0.0108108108108108
"2498",0.0162162162162162
"2499",0
"2500",0
"2501",0
"2502",0
"2503",0
"2504",0.0324324324324324
"2505",0.135135135135135
"2506",0.421621621621622
"2507",0.72972972972973
"2508",0.675675675675676
"2509",0.691891891891892
"2510",0.594594594594595
"2511",0.648648648648649
"2512",0.594594594594595
"2513",0.821621621621622
"2514",0.637837837837838
"2515",0.616216216216216
"2516",0.508108108108108
"2517",0.4
"2518",0.156756756756757
"2519",0.0594594594594595
"2520",0.0162162162162162
"2521",0
"2522",0.0216216216216216
"2523",0.00540540540540541
"2524",0
"2525",0
"2526",0
"2527",0
"2528",0.0216216216216216
"2529",0.102702702702703
"2530",0.345945945945946
"2531",0.724324324324324
"2532",0.778378378378378
"2533",0.52972972972973
"2534",0.659459459459459
"2535",0.67027027027027
"2536",0.648648648648649
"2537",0.718918918918919
"2538",0.594594594594595
"2539",0.4
"2540",0.232432432432432
"2541",0.227027027027027
"2542",0.227027027027027
"2543",0.113513513513514
"2544",0.0378378378378378
"2545",0.0108108108108108
"2546",0.0162162162162162
"2547",0
"2548",0
"2549",0
"2550",0
"2551",0
"2552",0.0162162162162162
"2553",0.102702702702703
"2554",0.318918918918919
"2555",0.562162162162162
"2556",0.497297297297297
"2557",0.4
"2558",0.816216216216216
"2559",0.654054054054054
"2560",0.616216216216216
"2561",0.524324324324324
"2562",0.291891891891892
"2563",0.291891891891892
"2564",0.243243243243243
"2565",0.12972972972973
"2566",0.0756756756756757
"2567",0.0108108108108108
"2568",0
"2569",0
"2570",0.0162162162162162
"2571",0
"2572",0
"2573",0
"2574",0
"2575",0
"2576",0.00540540540540541
"2577",0.0108108108108108
"2578",0
"2579",0
"2580",0.0432432432432432
"2581",0.0648648648648649
"2582",0
"2583",0
"2584",0.0378378378378378
"2585",0.0108108108108108
"2586",0.0324324324324324
"2587",0.0162162162162162
"2588",0.00540540540540541
"2589",0
"2590",0
"2591",0
"2592",0
"2593",0.0108108108108108
"2594",0.0324324324324324
"2595",0.0162162162162162
"2596",0.00540540540540541
"2597",0
"2598",0
"2599",0
"2600",0.0108108108108108
"2601",0.0108108108108108
"2602",0
"2603",0
"2604",0.0378378378378378
"2605",0.0594594594594595
"2606",0
"2607",0
"2608",0.0378378378378378
"2609",0.0162162162162162
"2610",0.0378378378378378
"2611",0.0162162162162162
"2612",0.00540540540540541
"2613",0
"2614",0
"2615",0
"2616",0
"2617",0.00540540540540541
"2618",0
"2619",0
"2620",0
"2621",0
"2622",0.00540540540540541
"2623",0.0108108108108108
"2624",0.0432432432432432
"2625",0.156756756756757
"2626",0.567567567567568
"2627",0.691891891891892
"2628",0.691891891891892
"2629",0.540540540540541
"2630",0.643243243243243
"2631",0.735135135135135
"2632",0.664864864864865
"2633",0.659459459459459
"2634",0.459459459459459
"2635",0.432432432432432
"2636",0.464864864864865
"2637",0.378378378378378
"2638",0.189189189189189
"2639",0.0594594594594595
"2640",0.0216216216216216
"2641",0
"2642",0.0216216216216216
"2643",0
"2644",0
"2645",0
"2646",0
"2647",0
"2648",0.0594594594594595
"2649",0.178378378378378
"2650",0.551351351351351
"2651",0.724324324324324
"2652",0.940540540540541
"2653",0.475675675675676
"2654",0.794594594594595
"2655",0.648648648648649
"2656",0.637837837837838
"2657",0.567567567567568
"2658",0.583783783783784
"2659",0.540540540540541
"2660",0.491891891891892
"2661",0.356756756756757
"2662",0.345945945945946
"2663",0.167567567567568
"2664",0.0702702702702703
"2665",0.00540540540540541
"2666",0.0162162162162162
"2667",0
"2668",0
"2669",0
"2670",0
"2671",0
"2672",0.0432432432432432
"2673",0.124324324324324
"2674",0.443243243243243
"2675",0.632432432432432
"2676",0.675675675675676
"2677",0.859459459459459
"2678",0.578378378378378
"2679",0.535135135135135
"2680",0.708108108108108
"2681",0.816216216216216
"2682",0.508108108108108
"2683",0.551351351351351
"2684",0.47027027027027
"2685",0.351351351351351
"2686",0.167567567567568
"2687",0.0486486486486487
"2688",0.0216216216216216
"2689",0
"2690",0.0162162162162162
"2691",0.0108108108108108
"2692",0
"2693",0
"2694",0
"2695",0
"2696",0.0162162162162162
"2697",0.113513513513514
"2698",0.389189189189189
"2699",0.664864864864865
"2700",0.686486486486486
"2701",0.47027027027027
"2702",0.675675675675676
"2703",0.627027027027027
"2704",0.691891891891892
"2705",0.605405405405405
"2706",0.578378378378378
"2707",0.421621621621622
"2708",0.264864864864865
"2709",0.232432432432432
"2710",0.205405405405405
"2711",0.124324324324324
"2712",0.0378378378378378
"2713",0.0108108108108108
"2714",0.0162162162162162
"2715",0
"2716",0
"2717",0
"2718",0
"2719",0
"2720",0.0162162162162162
"2721",0.113513513513514
"2722",0.324324324324324
"2723",0.545945945945946
"2724",0.654054054054054
"2725",0.410810810810811
"2726",0.778378378378378
"2727",0.724324324324324
"2728",0.621621621621622
"2729",0.475675675675676
"2730",0.275675675675676
"2731",0.340540540540541
"2732",0.308108108108108
"2733",0.12972972972973
"2734",0.0702702702702703
"2735",0.0162162162162162
"2736",0
"2737",0
"2738",0.0162162162162162
"2739",0
"2740",0
"2741",0
"2742",0
"2743",0
"2744",0.00540540540540541
"2745",0.00540540540540541
"2746",0
"2747",0
"2748",0.0432432432432432
"2749",0.0864864864864865
"2750",0
"2751",0
"2752",0.0432432432432432
"2753",0.0108108108108108
"2754",0.0378378378378378
"2755",0.0162162162162162
"2756",0.0108108108108108
"2757",0
"2758",0
"2759",0
"2760",0
"2761",0.0108108108108108
"2762",0.027027027027027
"2763",0.0162162162162162
"2764",0.00540540540540541
"2765",0
"2766",0
"2767",0
"2768",0.00540540540540541
"2769",0.0108108108108108
"2770",0
"2771",0
"2772",0.0324324324324324
"2773",0.0648648648648649
"2774",0
"2775",0
"2776",0.0432432432432432
"2777",0.0162162162162162
"2778",0.0324324324324324
"2779",0.0162162162162162
"2780",0.00540540540540541
"2781",0
"2782",0
"2783",0
"2784",0
"2785",0.0108108108108108
"2786",0
"2787",0
"2788",0
"2789",0
"2790",0.00540540540540541
"2791",0.0108108108108108
"2792",0.0378378378378378
"2793",0.124324324324324
"2794",0.443243243243243
"2795",0.702702702702703
"2796",0.740540540540541
"2797",0.432432432432432
"2798",0.832432432432432
"2799",0.594594594594595
"2800",0.567567567567568
"2801",0.616216216216216
"2802",0.518918918918919
"2803",0.535135135135135
"2804",0.524324324324324
"2805",0.448648648648649
"2806",0.2
"2807",0.0594594594594595
"2808",0.0162162162162162
"2809",0
"2810",0.0216216216216216
"2811",0
"2812",0
"2813",0
"2814",0
"2815",0
"2816",0.0594594594594595
"2817",0.2
"2818",0.497297297297297
"2819",0.762162162162162
"2820",0.778378378378378
"2821",0.427027027027027
"2822",0.810810810810811
"2823",0.589189189189189
"2824",0.567567567567568
"2825",0.605405405405405
"2826",0.578378378378378
"2827",0.502702702702703
"2828",0.437837837837838
"2829",0.421621621621622
"2830",0.313513513513514
"2831",0.178378378378378
"2832",0.0810810810810811
"2833",0.0108108108108108
"2834",0.0162162162162162
"2835",0
"2836",0
"2837",0
"2838",0
"2839",0
"2840",0.0378378378378378
"2841",0.12972972972973
"2842",0.410810810810811
"2843",0.767567567567568
"2844",0.578378378378378
"2845",0.686486486486486
"2846",0.583783783783784
"2847",0.589189189189189
"2848",0.589189189189189
"2849",0.8
"2850",0.491891891891892
"2851",0.6
"2852",0.502702702702703
"2853",0.464864864864865
"2854",0.183783783783784
"2855",0.0594594594594595
"2856",0.0162162162162162
"2857",0
"2858",0.0216216216216216
"2859",0.00540540540540541
"2860",0
"2861",0
"2862",0
"2863",0
"2864",0.0162162162162162
"2865",0.0972972972972973
"2866",0.335135135135135
"2867",0.72972972972973
"2868",0.713513513513514
"2869",0.518918918918919
"2870",0.751351351351351
"2871",0.745945945945946
"2872",0.816216216216216
"2873",0.708108108108108
"2874",0.545945945945946
"2875",0.372972972972973
"2876",0.237837837837838
"2877",0.248648648648649
"2878",0.227027027027027
"2879",0.135135135135135
"2880",0.0432432432432432
"2881",0.0108108108108108
"2882",0.0162162162162162
"2883",0
"2884",0
"2885",0
"2886",0
"2887",0
"2888",0.0216216216216216
"2889",0.113513513513514
"2890",0.318918918918919
"2891",0.578378378378378
"2892",0.545945945945946
"2893",0.389189189189189
"2894",0.697297297297297
"2895",0.713513513513514
"2896",0.772972972972973
"2897",0.572972972972973
"2898",0.351351351351351
"2899",0.32972972972973
"2900",0.313513513513514
"2901",0.12972972972973
"2902",0.0702702702702703
"2903",0.0108108108108108
"2904",0
"2905",0
"2906",0.0162162162162162
"2907",0
"2908",0
"2909",0
"2910",0
"2911",0
"2912",0.00540540540540541
"2913",0.0108108108108108
"2914",0
"2915",0
"2916",0.0432432432432432
"2917",0.0756756756756757
"2918",0
"2919",0
"2920",0.0378378378378378
"2921",0.0108108108108108
"2922",0.0378378378378378
"2923",0.0162162162162162
"2924",0.00540540540540541
"2925",0
"2926",0
"2927",0
"2928",0
"2929",0.0108108108108108
"2930",0.027027027027027
"2931",0.0162162162162162
"2932",0.00540540540540541
"2933",0
"2934",0
"2935",0
"2936",0.00540540540540541
"2937",0.0108108108108108
"2938",0
"2939",0
"2940",0.0324324324324324
"2941",0.0540540540540541
"2942",0
"2943",0
"2944",0.0432432432432432
"2945",0.0162162162162162
"2946",0.0324324324324324
"2947",0.0162162162162162
"2948",0.00540540540540541
"2949",0
"2950",0
"2951",0
"2952",0
"2953",0.0108108108108108
"2954",0
"2955",0
"2956",0
"2957",0
"2958",0.00540540540540541
"2959",0.0108108108108108
"2960",0.0432432432432432
"2961",0.124324324324324
"2962",0.513513513513513
"2963",0.740540540540541
"2964",0.756756756756757
"2965",0.475675675675676
"2966",0.697297297297297
"2967",0.724324324324324
"2968",0.648648648648649
"2969",0.783783783783784
"2970",0.556756756756757
"2971",0.481081081081081
"2972",0.475675675675676
"2973",0.410810810810811
"2974",0.210810810810811
"2975",0.0540540540540541
"2976",0.0162162162162162
"2977",0
"2978",0.0216216216216216
"2979",0
"2980",0
"2981",0
"2982",0
"2983",0
"2984",0.0486486486486487
"2985",0.189189189189189
"2986",0.513513513513513
"2987",0.724324324324324
"2988",0.789189189189189
"2989",0.421621621621622
"2990",0.740540540540541
"2991",0.67027027027027
"2992",0.718918918918919
"2993",0.610810810810811
"2994",0.594594594594595
"2995",0.486486486486487
"2996",0.486486486486487
"2997",0.383783783783784
"2998",0.281081081081081
"2999",0.167567567567568
"3000",0.0648648648648649
"3001",0.0108108108108108
"3002",0.0162162162162162
"3003",0
"3004",0
"3005",0
"3006",0
"3007",0
"3008",0.0378378378378378
"3009",0.12972972972973
"3010",0.475675675675676
"3011",0.686486486486486
"3012",0.643243243243243
"3013",0.767567567567568
"3014",0.578378378378378
"3015",0.567567567567568
"3016",0.643243243243243
"3017",0.72972972972973
"3018",0.545945945945946
"3019",0.578378378378378
"3020",0.518918918918919
"3021",0.4
"3022",0.172972972972973
"3023",0.0486486486486487
"3024",0.0162162162162162
"3025",0
"3026",0.0216216216216216
"3027",0.00540540540540541
"3028",0
"3029",0
"3030",0
"3031",0
"3032",0.0216216216216216
"3033",0.102702702702703
"3034",0.351351351351351
"3035",0.691891891891892
"3036",0.713513513513514
"3037",0.497297297297297
"3038",0.735135135135135
"3039",0.724324324324324
"3040",0.745945945945946
"3041",0.632432432432432
"3042",0.508108108108108
"3043",0.394594594594595
"3044",0.27027027027027
"3045",0.227027027027027
"3046",0.210810810810811
"3047",0.118918918918919
"3048",0.0432432432432432
"3049",0.0108108108108108
"3050",0.0162162162162162
"3051",0
"3052",0
"3053",0
"3054",0
"3055",0
"3056",0.0162162162162162
"3057",0.118918918918919
"3058",0.291891891891892
"3059",0.551351351351351
"3060",0.583783783783784
"3061",0.427027027027027
"3062",0.772972972972973
"3063",0.756756756756757
"3064",0.72972972972973
"3065",0.562162162162162
"3066",0.313513513513514
"3067",0.281081081081081
"3068",0.302702702702703
"3069",0.12972972972973
"3070",0.0648648648648649
"3071",0.0108108108108108
"3072",0
"3073",0
"3074",0.0162162162162162
"3075",0
"3076",0
"3077",0
"3078",0
"3079",0
"3080",0.00540540540540541
"3081",0.0108108108108108
"3082",0
"3083",0
"3084",0.0486486486486487
"3085",0.0702702702702703
"3086",0
"3087",0
"3088",0.0378378378378378
"3089",0.0108108108108108
"3090",0.0378378378378378
"3091",0.0162162162162162
"3092",0.0108108108108108
"3093",0
"3094",0
"3095",0
"3096",0
"3097",0.0108108108108108
"3098",0.027027027027027
"3099",0.0162162162162162
"3100",0.00540540540540541
"3101",0
"3102",0
"3103",0
"3104",0.0108108108108108
"3105",0.0108108108108108
"3106",0
"3107",0
"3108",0.0324324324324324
"3109",0.0702702702702703
"3110",0
"3111",0
"3112",0.0432432432432432
"3113",0.0162162162162162
"3114",0.0378378378378378
"3115",0.0162162162162162
"3116",0.00540540540540541
"3117",0
"3118",0
"3119",0
"3120",0
"3121",0.0108108108108108
"3122",0
"3123",0
"3124",0
"3125",0
"3126",0.00540540540540541
"3127",0.0108108108108108
"3128",0.0432432432432432
"3129",0.12972972972973
"3130",0.545945945945946
"3131",0.72972972972973
"3132",0.681081081081081
"3133",0.448648648648649
"3134",0.751351351351351
"3135",0.697297297297297
"3136",0.697297297297297
"3137",0.762162162162162
"3138",0.475675675675676
"3139",0.502702702702703
"3140",0.551351351351351
"3141",0.459459459459459
"3142",0.2
"3143",0.0594594594594595
"3144",0.0162162162162162
"3145",0
"3146",0.0216216216216216
"3147",0
"3148",0
"3149",0
"3150",0
"3151",0
"3152",0.0594594594594595
"3153",0.205405405405405
"3154",0.497297297297297
"3155",0.767567567567568
"3156",0.816216216216216
"3157",0.405405405405405
"3158",0.789189189189189
"3159",0.724324324324324
"3160",0.718918918918919
"3161",0.567567567567568
"3162",0.621621621621622
"3163",0.443243243243243
"3164",0.508108108108108
"3165",0.432432432432432
"3166",0.32972972972973
"3167",0.183783783783784
"3168",0.0702702702702703
"3169",0.0108108108108108
"3170",0.0162162162162162
"3171",0
"3172",0
"3173",0
"3174",0
"3175",0
"3176",0.0378378378378378
"3177",0.118918918918919
"3178",0.464864864864865
"3179",0.664864864864865
"3180",0.664864864864865
"3181",0.821621621621622
"3182",0.632432432432432
"3183",0.627027027027027
"3184",0.67027027027027
"3185",0.751351351351351
"3186",0.524324324324324
"3187",0.502702702702703
"3188",0.464864864864865
"3189",0.437837837837838
"3190",0.172972972972973
"3191",0.0540540540540541
"3192",0.0162162162162162
"3193",0
"3194",0.0216216216216216
"3195",0.00540540540540541
"3196",0
"3197",0
"3198",0
"3199",0
"3200",0.0162162162162162
"3201",0.102702702702703
"3202",0.356756756756757
"3203",0.691891891891892
"3204",0.767567567567568
"3205",0.443243243243243
"3206",0.697297297297297
"3207",0.724324324324324
"3208",0.654054054054054
"3209",0.713513513513514
"3210",0.556756756756757
"3211",0.340540540540541
"3212",0.27027027027027
"3213",0.221621621621622
"3214",0.221621621621622
"3215",0.118918918918919
"3216",0.0486486486486487
"3217",0.0108108108108108
"3218",0.0162162162162162
"3219",0
"3220",0
"3221",0
"3222",0
"3223",0
"3224",0.0162162162162162
"3225",0.108108108108108
"3226",0.335135135135135
"3227",0.524324324324324
"3228",0.616216216216216
"3229",0.427027027027027
"3230",0.805405405405405
"3231",0.740540540540541
"3232",0.697297297297297
"3233",0.502702702702703
"3234",0.297297297297297
"3235",0.32972972972973
"3236",0.27027027027027
"3237",0.124324324324324
"3238",0.0702702702702703
"3239",0.0108108108108108
"3240",0
"3241",0
"3242",0.0162162162162162
"3243",0
"3244",0
"3245",0
"3246",0
"3247",0
"3248",0.00540540540540541
"3249",0.0108108108108108
"3250",0
"3251",0
"3252",0.0432432432432432
"3253",0.0810810810810811
"3254",0
"3255",0
"3256",0.0324324324324324
"3257",0.0108108108108108
"3258",0.0378378378378378
"3259",0.0162162162162162
"3260",0.00540540540540541
"3261",0
"3262",0
"3263",0
"3264",0
"3265",0.0108108108108108
"3266",0.0324324324324324
"3267",0.0162162162162162
"3268",0.00540540540540541
"3269",0
"3270",0
"3271",0
"3272",0.0108108108108108
"3273",0.0108108108108108
"3274",0
"3275",0
"3276",0.0324324324324324
"3277",0.0594594594594595
"3278",0
"3279",0
"3280",0.0378378378378378
"3281",0.0162162162162162
"3282",0.0378378378378378
"3283",0.0162162162162162
"3284",0.00540540540540541
"3285",0
"3286",0
"3287",0
"3288",0
"3289",0.0108108108108108
"3290",0
"3291",0
"3292",0
"3293",0
"3294",0.00540540540540541
"3295",0.0162162162162162
"3296",0.0432432432432432
"3297",0.145945945945946
"3298",0.52972972972973
"3299",0.702702702702703
"3300",0.789189189189189
"3301",0.481081081081081
"3302",0.762162162162162
"3303",0.648648648648649
"3304",0.654054054054054
"3305",0.664864864864865
"3306",0.567567567567568
"3307",0.518918918918919
"3308",0.513513513513513
"3309",0.47027027027027
"3310",0.2
"3311",0.0594594594594595
"3312",0.0216216216216216
"3313",0
"3314",0.0216216216216216
"3315",0
"3316",0
"3317",0
"3318",0
"3319",0
"3320",0.0540540540540541
"3321",0.210810810810811
"3322",0.486486486486487
"3323",0.724324324324324
"3324",0.848648648648649
"3325",0.405405405405405
"3326",0.827027027027027
"3327",0.632432432432432
"3328",0.724324324324324
"3329",0.605405405405405
"3330",0.567567567567568
"3331",0.518918918918919
"3332",0.464864864864865
"3333",0.394594594594595
"3334",0.324324324324324
"3335",0.172972972972973
"3336",0.0756756756756757
"3337",0.00540540540540541
"3338",0.0162162162162162
"3339",0
"3340",0
"3341",0
"3342",0
"3343",0
"3344",0.0432432432432432
"3345",0.12972972972973
"3346",0.437837837837838
"3347",0.72972972972973
"3348",0.713513513513514
"3349",0.837837837837838
"3350",0.610810810810811
"3351",0.664864864864865
"3352",0.675675675675676
"3353",0.772972972972973
"3354",0.578378378378378
"3355",0.518918918918919
"3356",0.497297297297297
"3357",0.367567567567568
"3358",0.194594594594595
"3359",0.0594594594594595
"3360",0.0162162162162162
"3361",0
"3362",0.0216216216216216
"3363",0.0108108108108108
"3364",0
"3365",0
"3366",0
"3367",0
"3368",0.0216216216216216
"3369",0.102702702702703
"3370",0.340540540540541
"3371",0.675675675675676
"3372",0.767567567567568
"3373",0.513513513513513
"3374",0.745945945945946
"3375",0.6
"3376",0.72972972972973
"3377",0.616216216216216
"3378",0.6
"3379",0.351351351351351
"3380",0.248648648648649
"3381",0.259459459459459
"3382",0.237837837837838
"3383",0.113513513513514
"3384",0.0486486486486487
"3385",0.0108108108108108
"3386",0.0162162162162162
"3387",0
"3388",0
"3389",0
"3390",0
"3391",0
"3392",0.0162162162162162
"3393",0.108108108108108
"3394",0.335135135135135
"3395",0.610810810810811
"3396",0.610810810810811
"3397",0.491891891891892
"3398",0.789189189189189
"3399",0.762162162162162
"3400",0.713513513513514
"3401",0.491891891891892
"3402",0.308108108108108
"3403",0.291891891891892
"3404",0.27027027027027
"3405",0.118918918918919
"3406",0.0702702702702703
"3407",0.0162162162162162
"3408",0
"3409",0
"3410",0.0162162162162162
"3411",0
"3412",0
"3413",0
"3414",0
"3415",0
"3416",0.00540540540540541
"3417",0.0108108108108108
"3418",0
"3419",0
"3420",0.0432432432432432
"3421",0.0702702702702703
"3422",0
"3423",0
"3424",0.0378378378378378
"3425",0.0162162162162162
"3426",0.0378378378378378
"3427",0.0162162162162162
"3428",0.00540540540540541
"3429",0
"3430",0
"3431",0
"3432",0
"3433",0.0108108108108108
"3434",0.027027027027027
"3435",0.0162162162162162
"3436",0.00540540540540541
"3437",0
"3438",0
"3439",0
"3440",0.0108108108108108
"3441",0.0108108108108108
"3442",0
"3443",0
"3444",0.0378378378378378
"3445",0.0648648648648649
"3446",0
"3447",0
"3448",0.0432432432432432
"3449",0.0162162162162162
"3450",0.0378378378378378
"3451",0.0162162162162162
"3452",0.00540540540540541
"3453",0
"3454",0
"3455",0
"3456",0
"3457",0.00540540540540541
"3458",0
"3459",0
"3460",0
"3461",0
"3462",0.00540540540540541
"3463",0.0162162162162162
"3464",0.0432432432432432
"3465",0.12972972972973
"3466",0.518918918918919
"3467",0.632432432432432
"3468",0.772972972972973
"3469",0.497297297297297
"3470",0.702702702702703
"3471",0.675675675675676
"3472",0.648648648648649
"3473",0.735135135135135
"3474",0.545945945945946
"3475",0.491891891891892
"3476",0.497297297297297
"3477",0.427027027027027
"3478",0.194594594594595
"3479",0.0594594594594595
"3480",0.0162162162162162
"3481",0
"3482",0.0216216216216216
"3483",0
"3484",0
"3485",0
"3486",0
"3487",0
"3488",0.0594594594594595
"3489",0.189189189189189
"3490",0.513513513513513
"3491",0.735135135135135
"3492",0.789189189189189
"3493",0.4
"3494",0.756756756756757
"3495",0.648648648648649
"3496",0.605405405405405
"3497",0.594594594594595
"3498",0.562162162162162
"3499",0.437837837837838
"3500",0.421621621621622
"3501",0.405405405405405
"3502",0.32972972972973
"3503",0.189189189189189
"3504",0.0702702702702703
"3505",0.00540540540540541
"3506",0.0162162162162162
"3507",0
"3508",0
"3509",0
"3510",0
"3511",0
"3512",0.0432432432432432
"3513",0.124324324324324
"3514",0.432432432432432
"3515",0.708108108108108
"3516",0.621621621621622
"3517",0.821621621621622
"3518",0.605405405405405
"3519",0.616216216216216
"3520",0.648648648648649
"3521",0.756756756756757
"3522",0.637837837837838
"3523",0.594594594594595
"3524",0.464864864864865
"3525",0.372972972972973
"3526",0.172972972972973
"3527",0.0486486486486487
"3528",0.0162162162162162
"3529",0
"3530",0.0216216216216216
"3531",0.00540540540540541
"3532",0
"3533",0
"3534",0
"3535",0
"3536",0.0216216216216216
"3537",0.102702702702703
"3538",0.383783783783784
"3539",0.72972972972973
"3540",0.756756756756757
"3541",0.454054054054054
"3542",0.708108108108108
"3543",0.686486486486486
"3544",0.740540540540541
"3545",0.691891891891892
"3546",0.578378378378378
"3547",0.4
"3548",0.275675675675676
"3549",0.221621621621622
